,Unnamed: 0,key,bandera_id,lat,lng,sucursalnombre,id_,sucursaltipo,provincia,promo1_descripcion,promo1_precio,preciolista,promo2_descripcion,promo2_precio,actualizadohoy,direccion,banderadescripcion,localidad,comerciorazonsocial,comercioid,marca,nombre,presentacion,fecha,Cluster
1142610,1142610,sucursales,1,-35.98011,-62.72832,TRENQUE LAUQUEN - SAIEP,7790199000020,Supermercado,AR-B,,,159.0,,,True,Av. Garcia Salinas 1100,La Anonima,Trenque Lauquen,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142611,1142611,sucursales,1,-45.58951,-69.06822,SARMIENTO,7790199000020,Supermercado,AR-U,,,173.0,,,True,España 412,La Anonima,Sarmiento,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142612,1142612,sucursales,1,-36.6276,-64.28149,LURO,7790199000020,Supermercado,AR-L,,,159.0,,,True,Martin Fierro 1296,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142613,1142613,sucursales,1,-35.65592,-63.75704,GENERAL PICO,7790199000020,Supermercado,AR-L,,,159.0,,,True,Calle 7 1064,La Anonima,General Pico,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142614,1142614,sucursales,1,-34.26447,-62.71067,RUFINO,7790199000020,Supermercado,AR-S,,,159.0,,,True,H. Yrigoyen 277,La Anonima,Rufino,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142615,1142615,sucursales,1,-34.85033,-62.46676,AMEGHINO,7790199000020,Supermercado,AR-B,,,159.0,,,True,Calle 1 540,La Anonima,Florentino Ameghino,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142616,1142616,sucursales,1,-35.62458,-61.36643,CARLOS CASARES,7790199000020,Supermercado,AR-B,,,159.0,,,True,Vicente Lopez 40,La Anonima,Carlos Casares,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142617,1142617,sucursales,1,-34.12495,-63.38761,LABOULAYE,7790199000020,Supermercado,AR-X,,,159.0,,,True,España 88,La Anonima,Laboulaye,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142618,1142618,sucursales,1,-36.62204,-64.28694,LISANDRO DE LA TORRE,7790199000020,Supermercado,AR-L,,,159.0,,,True,Lisandro De La Torre 333,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142619,1142619,sucursales,1,-51.61501,-69.22786,GALLEGOS 5,7790199000020,Supermercado,AR-Z,,,169.0,,,True,Mendoza 36,La Anonima,Rio Gallegos,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142620,1142620,sucursales,1,-35.81365,-61.89821,PEHUAJO,7790199000020,Supermercado,AR-B,,,159.0,,,True,Rivarola 310,La Anonima,Pehuajo,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142621,1142621,sucursales,1,-35.03165,-63.0156,DELTA VILLEGAS,7790199000020,Supermercado,AR-B,,,159.0,,,True,San Martin 200,La Anonima,General Villegas,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142622,1142622,sucursales,1,-50.33778,-72.26159,EL CALAFATE,7790199000020,Supermercado,AR-Z,,,173.0,,,True,Av. Del Libertador 902,La Anonima,El Calafate,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142623,1142623,sucursales,1,-43.25654,-65.32175,TRELEW 25 DE MAYO,7790199000020,Supermercado,AR-U,,,169.0,,,True,25 De Mayo 1151,La Anonima,Trelew,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142624,1142624,sucursales,1,-51.53555,-72.33617,RIO TURBIO,7790199000020,Supermercado,AR-Z,,,173.0,,,True,Moyano 200,La Anonima,Yacimientos Rio Turbio,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142625,1142625,sucursales,1,-54.8101,-68.31831,USHUAIA 4,7790199000020,Supermercado,AR-V,,,162.0,,,True,San Martin 1506,La Anonima,Ushuaia,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142626,1142626,sucursales,1,-36.6135,-64.29123,LUCERO SANTA ROSA,7790199000020,Supermercado,AR-L,,,159.0,,,True,La Rioja 357,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142627,1142627,sucursales,1,-46.80335,-67.95773,PICO TRUNCADO,7790199000020,Supermercado,AR-Z,,,173.0,,,True,Saavedra 1000,La Anonima,Pico Truncado,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142628,1142628,sucursales,1,-39.95175,-71.06953,JUNIN DE LOS ANDES,7790199000020,Supermercado,AR-Q,,,169.0,,,True,Coronel Suarez 465,La Anonima,Junin de los Andes,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142671,1142671,sucursales,1,-35.4919,-62.97987,AMERICA II,7790199000020,Supermercado,AR-B,,,159.0,,,True,Viamonte 240,La Anonima,America,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142672,1142672,sucursales,1,-35.25009,-63.60053,INTENDENTE ALVEAR,7790199000020,Supermercado,AR-L,,,159.0,,,True,Av. Sarmiento 1065,La Anonima,Intendente Alvear,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142673,1142673,sucursales,1,-31.25349,-61.49254,QUIJOTE CENTRO,7790199000020,Hipermercado,AR-S,,,159.0,,,True,Rivadavia 53,La Anonima,Rafaela,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142674,1142674,sucursales,1,-31.25889,-61.51056,QUIJOTE MAX 1,7790199000020,Supermercado,AR-S,,,159.0,,,True,Lincoln 1598,La Anonima,Rafaela,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142675,1142675,sucursales,1,-31.25189,-61.46342,QUIJOTE MAX2,7790199000020,Supermercado,AR-S,,,159.0,,,True,Aconcagua 555,La Anonima,Rafaela,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142676,1142676,sucursales,1,-31.44994,-60.92991,QUIJOTE ESPERANZA,7790199000020,Supermercado,AR-S,,,159.0,,,True,Belgrano 1998,La Anonima,Esperanza,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142677,1142677,sucursales,1,-31.89645,-61.86085,QUIJOTE SAN JORGE,7790199000020,Supermercado,AR-S,,,159.0,,,True,Bartolome Mitre 1143,La Anonima,San Jorge,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142678,1142678,sucursales,1,-45.88288,-67.5388,BARRIO 1008,7790199000020,Supermercado,AR-U,,,169.0,,,True,Av. Chile 1625,La Anonima,Comodoro Rivadavia,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142679,1142679,sucursales,1,-46.54639,-68.92791,LAS HERAS,7790199000020,Hipermercado,AR-Z,,,173.0,,,True,Pto. Santa Cruz 900,La Anonima,Las Heras,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142680,1142680,sucursales,1,-50.34712,-72.26895,CALAFATE II,7790199000020,Supermercado,AR-Z,,,173.0,,,True,Calle 4000 166,La Anonima,El Calafate,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142681,1142681,sucursales,1,-38.95045,-68.11147,NEUQUEN III,7790199000020,Supermercado,AR-Q,,,159.0,,,True,Belgrano 3775,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142682,1142682,sucursales,1,-41.61137,-65.35849,SIERRA GRANDE,7790199000020,Supermercado,AR-R,,,169.0,,,True,J.J. Paso 100,La Anonima,Sierra Grande,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142683,1142683,sucursales,1,-38.92663,-67.99051,CIPOLLETTI 3,7790199000020,Supermercado,AR-R,,,159.0,,,True,Esmeralda 1333,La Anonima,Cipolletti,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142684,1142684,sucursales,1,-41.971,-71.53105,EL BOLSON 2,7790199000020,Supermercado,AR-R,,,173.0,,,True,Guemes 741,La Anonima,El Bolson,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142685,1142685,sucursales,1,-54.83064,-68.35343,USHUAIA 5,7790199000020,Supermercado,AR-V,,,162.0,,,True,Los Ñires 2237,La Anonima,Ushuaia,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142686,1142686,sucursales,1,-42.78087,-65.03707,PUERTO MADRYN 3,7790199000020,Supermercado,AR-U,,,169.0,,,True,Chubut 1400,La Anonima,Puerto Madryn,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142687,1142687,sucursales,1,-43.09829,-71.46402,TREVELIN,7790199000020,Supermercado,AR-U,,,173.0,,,True,Av. San Martin 1440,La Anonima,Trevelin,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142688,1142688,sucursales,1,-30.78491,-60.58548,SAN JUSTO,7790199000020,Supermercado,AR-S,,,159.0,,,True,9 De Julio 2530,La Anonima,San Justo,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142689,1142689,sucursales,1,-34.59004,-60.9481,JUNIN 2,7790199000020,Supermercado,AR-B,,,159.0,,,True,Bernardino Rivadavia 199,La Anonima,Junin,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142690,1142690,sucursales,1,-41.1015,-71.44459,BARILOCHE 5,7790199000020,Supermercado,AR-R,,,169.0,,,True,Av. Bustillo Km 13 12974,La Anonima,San Carlos de Bariloche,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142691,1142691,sucursales,1,-40.75889,-71.64819,V.LA ANGOSTURA 2,7790199000020,Supermercado,AR-Q,,,169.0,,,True,El Chilco 83,La Anonima,Villa la Angostura,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142692,1142692,sucursales,1,-45.92969,-67.57155,RADA TILLY,7790199000020,Supermercado,AR-U,,,169.0,,,True,Luque 1200,La Anonima,Rada Tilly,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142693,1142693,sucursales,1,-43.31881,-65.04949,PLAYA UNION,7790199000020,Supermercado,AR-U,,,169.0,,,True,Cacique Nahuelpan 1071,La Anonima,Playa Union,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142694,1142694,sucursales,1,-38.94792,-68.22579,PLOTTIER,7790199000020,Supermercado,AR-Q,,,159.0,,,True,San Martin 507,La Anonima,Plottier,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142695,1142695,sucursales,1,-51.63847,-69.21997,RIO GALLEGOS 6,7790199000020,Supermercado,AR-Z,,,169.0,,,True,Juan Jose Paso 1475,La Anonima,Rio Gallegos,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142696,1142696,sucursales,2,-34.585933,-58.501809,Villa Pueyrredon,7790199000020,Supermercado,AR-C,,,145.0,,,True,Av. Mosconi 2861,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142697,1142697,sucursales,2,-31.741747,-60.541261,Parana J M Paz,7790199000020,Supermercado,AR-E,,,145.0,,,True,Gral. José María Paz 1303,Market,Paraná,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142698,1142698,sucursales,2,-31.754009,-60.511242,Parana Rocamora,7790199000020,Supermercado,AR-E,,,145.0,,,True,Santos Domínguez 808,Market,Paraná,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142699,1142699,sucursales,2,-31.725619,-60.533681,Paraná (México),7790199000020,Supermercado,AR-E,,,145.0,,,True,México 404,Market,Paraná,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142700,1142700,sucursales,2,-31.734176,-60.507412,Paraná (Don Bosco),7790199000020,Supermercado,AR-E,,,145.0,,,True,Av. Don Bosco 0,Market,Paraná,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142701,1142701,sucursales,2,-34.441795,-58.553738,San Fernando II,7790199000020,Supermercado,AR-B,,,145.0,,,True,Av. Pdte. Tte. Gral. J. D. Perón 1350,Market,San Fernando,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142702,1142702,sucursales,2,-34.589507,-58.422997,Palermo Soler,7790199000020,Supermercado,AR-C,,,145.0,,,True,Av. Raúl Scalabrini Ortíz 1840,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142703,1142703,sucursales,2,-32.885582,-68.84228,Mendoza Las Heras,7790199000020,Supermercado,AR-M,,,145.0,,,True,Av. Las Heras 306,Market,Mendoza,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142704,1142704,sucursales,2,-32.877586,-68.855222,Mendoza Suipacha,7790199000020,Supermercado,AR-M,,,145.0,,,True,Suipacha 556,Market,Mendoza,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142705,1142705,sucursales,2,-32.868658,-68.852646,Mendoza Sexta,7790199000020,Supermercado,AR-M,,,145.0,,,True,Jorge A. Calle 631,Market,Mendoza,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142706,1142706,sucursales,2,-32.903094,-68.852428,Mendoza Bombal,7790199000020,Supermercado,AR-M,,,145.0,,,True,Beltrán 2078,Market,Godoy Cruz,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142707,1142707,sucursales,2,-31.374529,-64.213855,Córdoba Granaderos,7790199000020,Supermercado,AR-X,,,144.0,,,True,Bvard. Granaderos 2906,Market,Alto Verde,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142708,1142708,sucursales,2,-34.598762,-58.403084,Recoleta II,7790199000020,Supermercado,AR-C,,,145.0,,,True,Av. Córdoba 2529,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142709,1142709,sucursales,2,-34.623596,-58.449251,Caballito,7790199000020,Supermercado,AR-C,,,145.0,,,True,Av. Rivadavia 5973,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142710,1142710,sucursales,2,-34.639341,-58.374389,Barracas,7790199000020,Supermercado,AR-C,,,145.0,,,True,Av. Montes De Oca 970,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 1
1142711,1142711,sucursales,1,-49.98665,-68.92483,PIEDRA BUENA,7790199000020,Supermercado,AR-Z,,,173.0,,,True,Av. 21 De Noviembre 600,La Anonima,Piedra Buena,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142712,1142712,sucursales,1,-36.78374,-59.85291,AZUL,7790199000020,Supermercado,AR-B,,,159.0,,,True,Monseñor Caneva 560,La Anonima,Azul,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142713,1142713,sucursales,1,-46.80191,-67.94655,PICO TRUNCADO 2,7790199000020,Supermercado,AR-Z,,,173.0,,,True,20 De Noviembre 451,La Anonima,Pico Truncado,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142714,1142714,sucursales,1,-35.91227,-64.28585,CASTEX 2,7790199000020,Supermercado,AR-L,,,159.0,,,True,Av. Independencia 2575,La Anonima,Eduardo Castex,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142715,1142715,sucursales,1,-37.88435,-67.79886,CATRIEL 2,7790199000020,Supermercado,AR-R,,,173.0,,,True,Ing. Eduardo Garro 538,La Anonima,Catriel,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142716,1142716,sucursales,1,-42.91426,-71.29899,ESQUEL 3,7790199000020,Supermercado,AR-U,,,173.0,,,True,Av. Holdich 424,La Anonima,Esquel,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142717,1142717,sucursales,1,-49.30339,-67.7518,SAN JULIAN,7790199000020,Supermercado,AR-Z,,,173.0,,,True,Darwin 2371,La Anonima,San Julian,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142718,1142718,sucursales,1,-39.0131,-67.59882,GENERAL ROCA 4,7790199000020,Supermercado,AR-R,,,159.0,,,True,Evita 2475,La Anonima,General Roca,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142719,1142719,sucursales,1,-35.66545,-63.76632,STELLA MARIS,7790199000020,Supermercado,AR-L,,,159.0,,,True,Calle 9 51,La Anonima,General Pico,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142720,1142720,sucursales,1,-48.75044,-70.24761,GOBERNADOR GREGORES,7790199000020,Supermercado,AR-Z,,,173.0,,,True,San Martin 680,La Anonima,Gobernador Gregores,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142721,1142721,sucursales,1,-51.62891,-69.23756,RIO GALLEGOS 7,7790199000020,Supermercado,AR-Z,,,169.0,,,True,Corrientes 1308,La Anonima,Rio Gallegos,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142722,1142722,sucursales,1,-51.63544,-69.20936,RIO GALLEGOS 8,7790199000020,Supermercado,AR-Z,,,169.0,,,True,Liniers 990,La Anonima,Rio Gallegos,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142723,1142723,sucursales,1,-51.61964,-69.22224,RIO GALLEGOS 9,7790199000020,Supermercado,AR-Z,,,169.0,,,True,Estrada 108,La Anonima,Rio Gallegos,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142724,1142724,sucursales,1,-34.64359,-59.43586,MERCEDES,7790199000020,Supermercado,AR-B,,,159.0,,,True,Calle 40 937,La Anonima,Mercedes,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142725,1142725,sucursales,1,-36.60009,-64.30213,SANTA ROSA V,7790199000020,Supermercado,AR-L,,,159.0,,,True,Pilcomayo 1551,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142726,1142726,sucursales,1,-35.97869,-62.7417,TRENQUE LAUQUEN 3,7790199000020,Supermercado,AR-B,,,159.0,,,True,Simini 836,La Anonima,Trenque Lauquen,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142727,1142727,sucursales,1,-51.57563,-72.21356,28 DE NOVIEMBRE 2,7790199000020,Supermercado,AR-Z,,,173.0,,,True,Ruta Nacional 40 Km 389,La Anonima,28 de Noviembre,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142728,1142728,sucursales,1,-29.12974,-59.26095,GOYA,7790199000020,Supermercado,AR-W,,,159.0,,,True,Av. Primeros Consejales 256,La Anonima,Goya,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 0
1142729,1142729,sucursales,1,-43.30021,-65.4914,GAIMAN,7790199000020,Supermercado,AR-U,,,169.0,,,True,Martin Miguel De Guemes 616,La Anonima,Gaiman,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142730,1142730,sucursales,1,-40.79454,-65.07588,LAS GRUTAS,7790199000020,Supermercado,AR-R,,,169.0,,,True,Punta Villarino 845,La Anonima,Las Grutas,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142731,1142731,sucursales,1,-54.50132,-67.20551,TOLHUIN,7790199000020,Supermercado,AR-V,,,162.0,,,True,Constitucion Nacional 1146,La Anonima,Tolhuin,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142732,1142732,sucursales,1,-40.14351,-71.30282,SAN MARTIN DE LOS ANDES II,7790199000020,Supermercado,AR-Q,,,169.0,,,True,Ruta 40 Km 2216.6 ,La Anonima,San Martin de los Andes,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142733,1142733,sucursales,1,-38.82733,-68.14441,CENTENARIO,7790199000020,Supermercado,AR-Q,,,159.0,,,True,Avenida Del Libertador 75,La Anonima,Centenario,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142734,1142734,sucursales,1,-46.58337,-70.93723,PERITO MORENO,7790199000020,Supermercado,AR-Z,,,173.0,,,True,Hipolito Irigoyen 2371,La Anonima,Perito Moreno,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142735,1142735,sucursales,1,-38.98832,-64.09719,RIO COLORADO,7790199000020,Supermercado,AR-R,,,159.0,,,True,9 De Julio 746,La Anonima,Rio Colorado,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142736,1142736,sucursales,1,-39.29873,-65.64802,CHOELE CHOEL,7790199000020,Supermercado,AR-R,,,159.0,,,True,Hector Gil 64,La Anonima,Choele Choel,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
1142737,1142737,sucursales,1,-46.44042,-67.54673,CALETA OLIVIA 3,7790199000020,Supermercado,AR-Z,,,169.0,,,True,Tierra Del Fuego 1886,La Anonima,Caleta Olivia,S.A. Importadora y Exportadora de la Patagonia,2,MORIXE,Harina de Trigo 0000 Morixe 1 Kg,1.0 kg,2022-08-24,Cluster 3
