,Unnamed: 0,key,bandera_id,lat,lng,sucursalnombre,id_,sucursaltipo,provincia,promo1_descripcion,promo1_precio,preciolista,promo2_descripcion,promo2_precio,actualizadohoy,direccion,banderadescripcion,localidad,comerciorazonsocial,comercioid,marca,nombre,presentacion,fecha,Cluster
1144750,1144750,sucursales,1,-34.6673153,-58.5306422,44 - LOMAS DEL MIRADOR,7792180001641,Autoservicio,AR-B,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Bri.Grl Don J.M.De Rosas 945,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144751,1144751,sucursales,1,-34.603357,-58.418825,440 - ALMAGRO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Corrientes 3853 (Almagro) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144752,1144752,sucursales,1,-36.777248,-59.088369,441 - RAUCH,7792180001641,Autoservicio,AR-B,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Coronel Suarez 150,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144753,1144753,sucursales,1,-34.6117242,-58.4332766,446 - CABALLITO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Otamendi 443 (Caballito) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144754,1144754,sucursales,1,-34.6510531,-58.4911522,447 - MATADEROS,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Avdirectorio 5024 (Mataderos) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144755,1144755,sucursales,1,-34.6333148,-58.4273412,448 - BOEDO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av La Plata 1570 (Boedo) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144756,1144756,sucursales,1,-34.650879,-58.5153128,45 - MATADEROS,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Lisandro De La Torre 1151,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144757,1144757,sucursales,1,-34.5643568,-58.4399389,451 - PALERMO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Soldado De La Independencia 1236 (Palermo) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144758,1144758,sucursales,1,-37.449135,-57.72747,452 - CORONEL VIDAL,7792180001641,Autoservicio,AR-B,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Avellaneda 110 ,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144759,1144759,sucursales,1,-34.6047958,-58.3783133,454 - PARQUE CHACABUCO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Sarmiento 814 ( San Nicolas) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144760,1144760,sucursales,1,-34.6016761,-58.3971054,455 - FLORES,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Junin 638 ( Balvanera) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144761,1144761,sucursales,1,-34.6416461,-58.4887571,456 - VILLA LURO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Juan B. Alberdi 4459 (Villa Luro) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144762,1144762,sucursales,1,-34.6550838,-58.4959797,457 - MATADEROS,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Directorio 5640 ( Mataderos) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144763,1144763,sucursales,1,-34.575674,-58.4519034,459 - COLEGIALES,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cap. Gral. Ramon Freire 954 (Colegiales) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144764,1144764,sucursales,1,-34.6524097,-58.5033599,46 - MATADEROS,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Juan Bautista Alberdi 5925,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144765,1144765,sucursales,1,-34.6227658,-58.4965228,461 - FLORESTA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Segurola 1438 (Floresta) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144767,1144767,sucursales,1,-34.6175785,-58.3779568,463 - CONSTITUCIÓN,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Independencia 838/840 (Constitucion) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144768,1144768,sucursales,1,-34.5998484,-58.3796545,464 - MONSERRAT,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Suipacha 715/719/723/729 ( San Nicolas) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144769,1144769,sucursales,1,-34.6008689,-58.3731891,465 - RETIRO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Tucuman 439 ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144770,1144770,sucursales,1,-34.5878485,-58.4270195,466 - PALERMO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Gurruchaga 1824 (Palermo) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144771,1144771,sucursales,1,-34.5701559,-58.4501603,467 - COLEGIALES,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Amenabar 1145 (Colegiales) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144772,1144772,sucursales,1,-34.5814348,-58.4429618,468 - PALERMO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Dorrego 1747 (Palermo) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144773,1144773,sucursales,1,-34.668003,-58.5068737,469 - MATADEROS,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Avde Los Corrales 7325 (Mataderos) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144774,1144774,sucursales,1,-34.6760405,-58.47618,47 - VILLA LUGANO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Somellera 5663,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144775,1144775,sucursales,1,-34.6081269,-58.3760198,470 - MONSERRAT,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Rivadavia 674 (San Nicolas) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144776,1144776,sucursales,1,-34.6020171,-58.4686955,473 - VILLA GENERAL MITRE,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av San Martin 3172/74/80(Villa Gral.Mitre) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144777,1144777,sucursales,1,-34.6006324,-58.3886005,474 - MONSERRAT,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Viamonte 1535 ( San Nicolas) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144778,1144778,sucursales,1,-34.6071505,-58.4484476,475 - RETIRO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av San Martin 1372 (Caballito) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144779,1144779,sucursales,1,-34.606897,-58.3937157,477 - LA PATERNAL,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Tte.Gral.Juan D.Peron 1901 (Balvanera) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144780,1144780,sucursales,1,-34.5893691,-58.4462919,478 - CHACARITA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Dorrego 1034/36 (Chacarita) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144781,1144781,sucursales,1,-34.5768964,-58.475887,479 - VILLA URQUIZA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Alvarez Thomas 2423 (Villa Urquiza) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144782,1144782,sucursales,1,-34.567026,-59.111166,48 - LUJAN,7792180001641,Autoservicio,AR-B,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Humberto Primero 1000,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144783,1144783,sucursales,1,-34.5521177,-58.4984145,480 - SAAVEDRA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Dr. Ricardo Balbin 4881 (Saavedra) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144784,1144784,sucursales,1,-34.6094575,-58.3961317,481 - BALVANERA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Rivadavia 2089 (Balvanera) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144785,1144785,sucursales,1,-34.5955928,-58.432102,482 - VILLA CRESPO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Scalabrini Ortiz 918 (Villa Crespo) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144786,1144786,sucursales,1,-34.6034242,-58.3634962,484 - PUERTO MADERO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Juana Manso 530 (Puerto Madero) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144787,1144787,sucursales,1,-34.6177626,-58.416892,485 - ALMAGRO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Boedo 431( Almagro) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144788,1144788,sucursales,1,-34.5482475,-58.4669121,486 - NÚÑEZ,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Crisologo Larralde 2287 (Nuñez) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144789,1144789,sucursales,1,-34.5608571,-58.4631715,487 - NÚÑEZ,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Vidal 2463/69 (Belgrano) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144790,1144790,sucursales,1,-34.5653623,-58.4832909,488 - VILLA URQUIZA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Gral. Mariano Acha 3060 (Villa Urquiza) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144791,1144791,sucursales,1,-34.6158804,-58.4833332,489 - VILLA SANTA RITA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cuenca 1560 (Villa Santa Rita) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144792,1144792,sucursales,1,-34.6140308,-58.4929315,49 - VILLA SANTA RITA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Emilio Lamarca 1965,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144793,1144793,sucursales,1,-34.6121897,-58.4693123,490 - VILLA GENERAL MITRE,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Juan B.Justo 5030 (Villa Gran Mitre) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144794,1144794,sucursales,1,-34.6244356,-58.4349162,491 - CABALLITO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Valle 509 / 519 (Caballito) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144795,1144795,sucursales,1,-34.6082744,-58.4475523,492 - CABALLITO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Gaona 1286/90 (Caballito) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144796,1144796,sucursales,1,-34.6116871,-58.381835,493 - MONSERRAT,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Lima 277 (Monserrat) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144797,1144797,sucursales,1,-34.5951915,-58.3804858,497 - RETIRO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Santa Fe 927 (Retiro) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144798,1144798,sucursales,1,-34.5512734,-58.4871771,498 - SAAVEDRA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Ruis Huidobro 3942/44 (Saavedra) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144799,1144799,sucursales,1,-34.605001,-58.594873,499 - EL PALOMAR,7792180001641,Autoservicio,AR-B,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Misiones 6458 (Palomar) ,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144800,1144800,sucursales,1,-34.6236734,-58.4014697,5 - SAN CRISTÓBAL,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av San Juan 2641,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144801,1144801,sucursales,1,-34.6147863,-58.4787121,50 - VILLA SANTA RITA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Nazca 1663,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144802,1144802,sucursales,1,-34.5892217,-58.3834012,500 - RETIRO,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cl Libertad 1630 (Retiro) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144803,1144803,sucursales,1,-34.5823064,-58.4716114,501 - VILLA ORTÚZAR,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Triunvirato 3551 (Villa Urtuzar ) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144804,1144804,sucursales,1,-34.5838928,-58.445996,502 - CHACARITA,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Cordoba 6075 (Chacarita) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
1144805,1144805,sucursales,1,-34.639328,-58.512082,505 - LINIERS,7792180001641,Autoservicio,AR-C,0% de descuento. Precio Promocional Exclusivo DIA en Sucursales Indicadas Hasta Agotar Stock o Finalice Vigencia.,186.37,186.37,,,True,Av Rivadavia 10536 (Liniers) ,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,CAÑUELAS,Aceite de Girasol Cañuelas 900 Cc,900.0 cc,2022-08-24,Cluster 1
